

[2020-03-01 14:29:52,708][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 14:29:52,710][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 14:29:52,945][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-0v2f",{"micros":48860,"calls":["discord-sessions-prd-1-10",{"micros":35856,"calls":["start_session",{"micros":34257,"calls":["api-prd-main-z5g3",{"micros":30869,"calls":["get_user",{"micros":3225},"add_authorized_ip",{"micros":2432},"get_guilds",{"micros":1892},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 735cc97dce6252cffe25d98932f79df1).

[2020-03-01 14:29:54,949][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 14:30:50,388][exts.essentials]:Switching to invisible mode

[2020-03-01 14:30:50,857][exts.essentials]:Closing connection to discord

[2020-03-01 14:30:51,044][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 14:30:51,045][discord.client]:Cleaning up tasks.

[2020-03-01 14:30:51,046][discord.client]:Cleaning up after 4 tasks.

[2020-03-01 14:30:51,048][discord.client]:All tasks finished cancelling.

[2020-03-01 14:30:51,049][discord.client]:Closing the event loop.

[2020-03-01 14:30:52,324][utilities]:Innitalized utilities logger

[2020-03-01 14:30:52,326][help]:Innitalized help logger

[2020-03-01 14:30:52,326][config]:Innitalized config logger

[2020-03-01 14:30:52,327][__main__]:Initalized __main__ logger

[2020-03-01 14:30:52,327][discord]:Initalized discord's logger

[2020-03-01 14:30:52,328][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 14:30:52,329][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 14:30:52,330][exts.development]:Innitalized exts.development logger

[2020-03-01 14:30:52,330][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 14:30:52,331][exts.role]:Innitalized exts.role logger

[2020-03-01 14:30:52,331][exts.poll]:Innitalized exts.poll logger

[2020-03-01 14:30:52,332][exts.time]:Innitalized exts.time logger

[2020-03-01 14:30:52,333][discord.client]:logging in using static token

[2020-03-01 14:30:53,457][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 14:30:53,461][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 14:30:53,677][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-dxkb",{"micros":33175,"calls":["discord-sessions-prd-1-28",{"micros":31430,"calls":["start_session",{"micros":28735,"calls":["api-prd-main-cmmh",{"micros":25741,"calls":["get_user",{"micros":2247},"add_authorized_ip",{"micros":1639},"get_guilds",{"micros":1642},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":42,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 8d79ebdbaa6d1d0bec52b13a7dafe607).

[2020-03-01 14:30:55,679][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 14:31:16,469][exts.essentials]:Switching to invisible mode

[2020-03-01 14:31:16,765][exts.essentials]:Closing connection to discord

[2020-03-01 14:31:16,961][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 14:31:16,962][discord.client]:Cleaning up tasks.

[2020-03-01 14:31:16,963][discord.client]:Cleaning up after 3 tasks.

[2020-03-01 14:31:16,964][discord.client]:All tasks finished cancelling.

[2020-03-01 14:31:16,965][discord.client]:Closing the event loop.

[2020-03-01 14:54:01,640][utilities]:Innitalized utilities logger

[2020-03-01 14:54:01,642][help]:Innitalized help logger

[2020-03-01 14:54:01,642][config]:Innitalized config logger

[2020-03-01 14:54:01,643][__main__]:Initalized __main__ logger

[2020-03-01 14:54:01,643][discord]:Initalized discord's logger

[2020-03-01 14:54:01,644][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 14:54:01,645][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 14:54:01,646][exts.development]:Innitalized exts.development logger

[2020-03-01 14:54:01,646][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 14:54:01,647][exts.role]:Innitalized exts.role logger

[2020-03-01 14:54:01,647][exts.poll]:Innitalized exts.poll logger

[2020-03-01 14:54:01,648][exts.time]:Innitalized exts.time logger

[2020-03-01 14:54:01,649][discord.client]:logging in using static token

[2020-03-01 14:54:02,829][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 14:54:02,850][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 14:54:03,138][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-b1fc",{"micros":102191,"calls":["discord-sessions-prd-1-7",{"micros":94317,"calls":["start_session",{"micros":91889,"calls":["api-prd-main-dgkc",{"micros":86921,"calls":["get_user",{"micros":7808},"add_authorized_ip",{"micros":4465},"get_guilds",{"micros":5035},"coros_wait",{"micros":3}]}]},"guilds_connect",{"micros":48,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: d7b6c49fd9e19128b0998c91aa0955fa).

[2020-03-01 14:54:05,142][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 14:54:21,926][exts.essentials]:Switching to invisible mode

[2020-03-01 14:54:22,173][exts.essentials]:Closing connection to discord

[2020-03-01 14:54:22,387][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 14:54:22,388][discord.client]:Cleaning up tasks.

[2020-03-01 14:54:22,389][discord.client]:Cleaning up after 3 tasks.

[2020-03-01 14:54:22,390][discord.client]:All tasks finished cancelling.

[2020-03-01 14:54:22,391][discord.client]:Closing the event loop.

[2020-03-01 15:12:33,269][utilities]:Innitalized utilities logger

[2020-03-01 15:12:33,271][help]:Innitalized help logger

[2020-03-01 15:12:33,272][config]:Innitalized config logger

[2020-03-01 15:12:33,272][__main__]:Initalized __main__ logger

[2020-03-01 15:12:33,272][discord]:Initalized discord's logger

[2020-03-01 15:12:33,274][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 15:12:33,274][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 15:12:33,275][exts.development]:Innitalized exts.development logger

[2020-03-01 15:12:33,276][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 15:12:33,276][exts.role]:Innitalized exts.role logger

[2020-03-01 15:12:33,277][exts.poll]:Innitalized exts.poll logger

[2020-03-01 15:12:33,278][exts.time]:Innitalized exts.time logger

[2020-03-01 15:12:33,279][discord.client]:logging in using static token

[2020-03-01 15:12:35,179][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 15:12:35,182][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 15:12:35,532][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-l51l",{"micros":53056,"calls":["discord-sessions-prd-1-13",{"micros":51494,"calls":["start_session",{"micros":47834,"calls":["api-prd-main-vjg1",{"micros":45099,"calls":["get_user",{"micros":2145},"add_authorized_ip",{"micros":2965},"get_guilds",{"micros":4207},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":3,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 12721fa644d40ec48ba81394243dcaaf).

[2020-03-01 15:12:37,536][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 15:13:41,293][exts.essentials]:Switching to invisible mode

[2020-03-01 15:13:42,175][exts.essentials]:Closing connection to discord

[2020-03-01 15:13:42,569][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 15:13:42,570][discord.client]:Cleaning up tasks.

[2020-03-01 15:13:42,571][discord.client]:Cleaning up after 5 tasks.

[2020-03-01 15:13:42,573][discord.client]:All tasks finished cancelling.

[2020-03-01 15:13:42,574][discord.client]:Closing the event loop.

[2020-03-01 15:13:43,450][utilities]:Innitalized utilities logger

[2020-03-01 15:13:43,453][help]:Innitalized help logger

[2020-03-01 15:13:43,454][config]:Innitalized config logger

[2020-03-01 15:13:43,454][__main__]:Initalized __main__ logger

[2020-03-01 15:13:43,455][discord]:Initalized discord's logger

[2020-03-01 15:13:43,456][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 15:13:43,457][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 15:13:43,457][exts.development]:Innitalized exts.development logger

[2020-03-01 15:13:43,458][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 15:13:43,459][exts.role]:Innitalized exts.role logger

[2020-03-01 15:13:43,459][exts.poll]:Innitalized exts.poll logger

[2020-03-01 15:13:43,460][exts.time]:Innitalized exts.time logger

[2020-03-01 15:13:43,461][discord.client]:logging in using static token

[2020-03-01 15:13:45,290][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 15:13:45,292][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 15:13:45,636][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-5481",{"micros":37694,"calls":["discord-sessions-prd-1-21",{"micros":36878,"calls":["start_session",{"micros":32920,"calls":["api-prd-main-nptc",{"micros":29768,"calls":["get_user",{"micros":2998},"add_authorized_ip",{"micros":1845},"get_guilds",{"micros":1895},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":39,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 9d64ba354965a92f29888218ad85b88b).

[2020-03-01 15:13:47,642][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 15:15:31,892][exts.essentials]:Switching to invisible mode

[2020-03-01 15:15:33,103][exts.essentials]:Closing connection to discord

[2020-03-01 15:15:33,297][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 15:15:33,298][discord.client]:Cleaning up tasks.

[2020-03-01 15:15:33,299][discord.client]:Cleaning up after 3 tasks.

[2020-03-01 15:15:33,301][discord.client]:All tasks finished cancelling.

[2020-03-01 15:15:33,301][discord.client]:Closing the event loop.

[2020-03-01 15:15:34,584][utilities]:Innitalized utilities logger

[2020-03-01 15:15:34,586][help]:Innitalized help logger

[2020-03-01 15:15:34,586][config]:Innitalized config logger

[2020-03-01 15:15:34,587][__main__]:Initalized __main__ logger

[2020-03-01 15:15:34,587][discord]:Initalized discord's logger

[2020-03-01 15:15:34,588][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 15:15:34,589][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 15:15:34,589][exts.development]:Innitalized exts.development logger

[2020-03-01 15:15:34,590][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 15:15:34,591][exts.role]:Innitalized exts.role logger

[2020-03-01 15:15:34,591][exts.poll]:Innitalized exts.poll logger

[2020-03-01 15:15:34,592][exts.time]:Innitalized exts.time logger

[2020-03-01 15:15:34,593][discord.client]:logging in using static token

[2020-03-01 15:15:36,527][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 15:15:36,530][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 15:15:37,269][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-2t0p",{"micros":506175,"calls":["discord-sessions-prd-1-20",{"micros":501995,"calls":["start_session",{"micros":499035,"calls":["api-prd-main-w521",{"micros":495314,"calls":["get_user",{"micros":36373},"add_authorized_ip",{"micros":43196},"get_guilds",{"micros":47813},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":61,"calls":[]},"presence_connect",{"micros":886,"calls":[]}]}]}] (Session ID: d7d2a3b185549ddd6bee7118f0a29000).

[2020-03-01 15:15:39,274][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 15:16:30,951][exts.essentials]:Switching to invisible mode

[2020-03-01 15:16:31,900][exts.essentials]:Closing connection to discord

[2020-03-01 15:16:32,349][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 15:16:32,350][discord.client]:Cleaning up tasks.

[2020-03-01 15:16:32,350][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 15:16:32,352][discord.client]:All tasks finished cancelling.

[2020-03-01 15:16:32,352][discord.client]:Closing the event loop.

[2020-03-01 15:16:33,803][utilities]:Innitalized utilities logger

[2020-03-01 15:16:33,806][help]:Innitalized help logger

[2020-03-01 15:16:33,806][config]:Innitalized config logger

[2020-03-01 15:16:33,807][__main__]:Initalized __main__ logger

[2020-03-01 15:16:33,807][discord]:Initalized discord's logger

[2020-03-01 15:16:33,809][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 15:16:33,810][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 15:16:33,810][exts.development]:Innitalized exts.development logger

[2020-03-01 15:16:33,811][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 15:16:33,811][exts.role]:Innitalized exts.role logger

[2020-03-01 15:16:33,812][exts.poll]:Innitalized exts.poll logger

[2020-03-01 15:16:33,813][exts.time]:Innitalized exts.time logger

[2020-03-01 15:16:33,814][discord.client]:logging in using static token

[2020-03-01 15:16:35,541][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 15:16:35,545][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 15:16:35,937][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-c2s6",{"micros":85165,"calls":["discord-sessions-prd-1-21",{"micros":79500,"calls":["start_session",{"micros":74511,"calls":["api-prd-main-cmmh",{"micros":69460,"calls":["get_user",{"micros":19178},"add_authorized_ip",{"micros":4469},"get_guilds",{"micros":5419},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":65,"calls":[]},"presence_connect",{"micros":3720,"calls":[]}]}]}] (Session ID: b5938f9c251a4a4c943bc27ea90bde48).

[2020-03-01 15:16:37,942][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 15:16:56,569][exts.essentials]:Switching to invisible mode

[2020-03-01 15:16:57,484][exts.essentials]:Closing connection to discord

[2020-03-01 15:16:57,873][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 15:16:57,874][discord.client]:Cleaning up tasks.

[2020-03-01 15:16:57,874][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 15:16:57,874][discord.client]:All tasks finished cancelling.

[2020-03-01 15:16:57,874][discord.client]:Closing the event loop.

[2020-03-01 15:17:43,101][utilities]:Innitalized utilities logger

[2020-03-01 15:17:43,103][help]:Innitalized help logger

[2020-03-01 15:17:43,104][config]:Innitalized config logger

[2020-03-01 15:17:43,104][__main__]:Initalized __main__ logger

[2020-03-01 15:17:43,104][discord]:Initalized discord's logger

[2020-03-01 15:17:43,106][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 15:17:43,106][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 15:17:43,107][exts.development]:Innitalized exts.development logger

[2020-03-01 15:17:43,108][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 15:17:43,108][exts.role]:Innitalized exts.role logger

[2020-03-01 15:17:43,109][exts.poll]:Innitalized exts.poll logger

[2020-03-01 15:17:43,110][exts.time]:Innitalized exts.time logger

[2020-03-01 15:17:43,111][discord.client]:logging in using static token

[2020-03-01 15:17:45,137][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 15:17:45,140][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 15:17:45,537][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-t325",{"micros":72495,"calls":["discord-sessions-prd-1-5",{"micros":70149,"calls":["start_session",{"micros":67029,"calls":["api-prd-main-6bmr",{"micros":61199,"calls":["get_user",{"micros":12551},"add_authorized_ip",{"micros":2168},"get_guilds",{"micros":3144},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":37,"calls":[]},"presence_connect",{"micros":1258,"calls":[]}]}]}] (Session ID: c1d0e8ae0bfde237f9d1c541a5fbc8b6).

[2020-03-01 15:17:47,540][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 15:18:07,508][exts.essentials]:Switching to invisible mode

[2020-03-01 15:18:07,954][exts.essentials]:Closing connection to discord

[2020-03-01 15:18:08,153][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 15:18:08,154][discord.client]:Cleaning up tasks.

[2020-03-01 15:18:08,154][discord.client]:Cleaning up after 3 tasks.

[2020-03-01 15:18:08,155][discord.client]:All tasks finished cancelling.

[2020-03-01 15:18:08,156][discord.client]:Closing the event loop.

[2020-03-01 15:32:27,718][utilities]:Innitalized utilities logger

[2020-03-01 15:32:27,720][help]:Innitalized help logger

[2020-03-01 15:32:27,720][config]:Innitalized config logger

[2020-03-01 15:32:27,721][__main__]:Initalized __main__ logger

[2020-03-01 15:32:27,721][discord]:Initalized discord's logger

[2020-03-01 15:32:27,723][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 15:32:27,723][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 15:32:27,724][exts.development]:Innitalized exts.development logger

[2020-03-01 15:32:27,725][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 15:32:27,725][exts.role]:Innitalized exts.role logger

[2020-03-01 15:32:27,726][exts.poll]:Innitalized exts.poll logger

[2020-03-01 15:32:27,727][exts.time]:Innitalized exts.time logger

[2020-03-01 15:32:27,728][discord.client]:logging in using static token

[2020-03-01 15:32:29,475][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 15:32:29,478][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 15:32:29,860][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-9qch",{"micros":46721,"calls":["discord-sessions-prd-1-34",{"micros":44016,"calls":["start_session",{"micros":40382,"calls":["api-prd-main-tz5s",{"micros":36484,"calls":["get_user",{"micros":3772},"add_authorized_ip",{"micros":2153},"get_guilds",{"micros":2189},"coros_wait",{"micros":2}]}]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 4aa6837cd92c9e9d6512fa4123087556).

[2020-03-01 15:32:31,865][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 15:32:33,493][utilities]:Couldn't read translation for file lang/role/help.en

[2020-03-01 15:40:34,038][exts.essentials]:Switching to invisible mode

[2020-03-01 15:40:35,034][exts.essentials]:Closing connection to discord

[2020-03-01 15:40:35,490][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 15:40:35,491][discord.client]:Cleaning up tasks.

[2020-03-01 15:40:35,492][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 15:40:35,493][discord.client]:All tasks finished cancelling.

[2020-03-01 15:40:35,494][discord.client]:Closing the event loop.

[2020-03-01 15:40:38,216][utilities]:Innitalized utilities logger

[2020-03-01 15:40:38,217][help]:Innitalized help logger

[2020-03-01 15:40:38,217][config]:Innitalized config logger

[2020-03-01 15:40:38,218][__main__]:Initalized __main__ logger

[2020-03-01 15:40:38,218][discord]:Initalized discord's logger

[2020-03-01 15:40:38,219][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 15:40:38,220][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 15:40:38,220][exts.development]:Innitalized exts.development logger

[2020-03-01 15:40:38,221][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 15:40:38,222][exts.role]:Innitalized exts.role logger

[2020-03-01 15:40:38,223][exts.poll]:Innitalized exts.poll logger

[2020-03-01 15:40:38,223][exts.time]:Innitalized exts.time logger

[2020-03-01 15:40:38,224][discord.client]:logging in using static token

[2020-03-01 15:40:40,125][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 15:40:40,128][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 15:40:40,579][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-4vct",{"micros":77723,"calls":["discord-sessions-prd-1-23",{"micros":75491,"calls":["start_session",{"micros":70379,"calls":["api-prd-main-g071",{"micros":64816,"calls":["get_user",{"micros":5826},"add_authorized_ip",{"micros":2516},"get_guilds",{"micros":5667},"coros_wait",{"micros":3}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":0,"calls":[]}]}]}] (Session ID: bcaa232ee4e29d70231c93548a1e7de0).

[2020-03-01 15:40:42,582][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 15:40:46,674][utilities]:Couldn't read translation for file lang/role/help.en

[2020-03-01 15:49:35,439][exts.essentials]:Switching to invisible mode

[2020-03-01 15:49:36,371][exts.essentials]:Closing connection to discord

[2020-03-01 15:49:36,786][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 15:49:36,787][discord.client]:Cleaning up tasks.

[2020-03-01 15:49:36,788][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 15:49:36,789][discord.client]:All tasks finished cancelling.

[2020-03-01 15:49:36,790][discord.client]:Closing the event loop.

[2020-03-01 15:51:26,422][utilities]:Innitalized utilities logger

[2020-03-01 15:51:26,425][help]:Innitalized help logger

[2020-03-01 15:51:26,425][config]:Innitalized config logger

[2020-03-01 15:51:26,426][__main__]:Initalized __main__ logger

[2020-03-01 15:51:26,426][discord]:Initalized discord's logger

[2020-03-01 15:51:26,427][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 15:51:26,428][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 15:51:26,428][exts.development]:Innitalized exts.development logger

[2020-03-01 15:51:26,429][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 15:51:26,429][exts.role]:Innitalized exts.role logger

[2020-03-01 15:51:26,430][exts.poll]:Innitalized exts.poll logger

[2020-03-01 15:51:26,431][exts.time]:Innitalized exts.time logger

[2020-03-01 15:51:26,432][discord.client]:logging in using static token

[2020-03-01 15:51:28,139][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 15:51:28,143][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 15:51:28,542][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-5dqq",{"micros":95691,"calls":["discord-sessions-prd-1-26",{"micros":94133,"calls":["start_session",{"micros":90091,"calls":["api-prd-main-mmdn",{"micros":83397,"calls":["get_user",{"micros":16997},"add_authorized_ip",{"micros":3508},"get_guilds",{"micros":4374},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":3,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: b8825f7cb0752a8bc47bd87f80a80c01).

[2020-03-01 15:51:30,546][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 15:51:38,016][utilities]:Couldn't read translation for file lang/role/help.en

[2020-03-01 15:51:56,579][discord.client]:Cleaning up tasks.

[2020-03-01 15:51:56,580][discord.client]:Cleaning up after 4 tasks.

[2020-03-01 15:51:56,706][discord.client]:Closing the event loop.

[2020-03-01 15:52:43,097][utilities]:Innitalized utilities logger

[2020-03-01 15:52:43,098][help]:Innitalized help logger

[2020-03-01 15:52:43,098][config]:Innitalized config logger

[2020-03-01 15:52:43,099][__main__]:Initalized __main__ logger

[2020-03-01 15:52:43,099][discord]:Initalized discord's logger

[2020-03-01 15:52:43,100][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 15:52:43,101][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 15:52:43,102][exts.development]:Innitalized exts.development logger

[2020-03-01 15:52:43,102][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 15:52:43,103][exts.role]:Innitalized exts.role logger

[2020-03-01 15:52:43,104][exts.poll]:Innitalized exts.poll logger

[2020-03-01 15:52:43,105][exts.time]:Innitalized exts.time logger

[2020-03-01 15:52:43,106][discord.client]:logging in using static token

[2020-03-01 15:52:45,267][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 15:52:45,270][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 15:52:45,628][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-347h",{"micros":69784,"calls":["discord-sessions-prd-1-17",{"micros":68623,"calls":["start_session",{"micros":65331,"calls":["api-prd-main-tr7c",{"micros":47970,"calls":["get_user",{"micros":4482},"add_authorized_ip",{"micros":15260},"get_guilds",{"micros":2038},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1,"calls":[]}]}]}] (Session ID: 39065d6a5760e528c4e1bda50b723954).

[2020-03-01 15:52:47,147][utilities]:Couldn't read translation for file lang/role/help.en

[2020-03-01 15:52:47,631][exts.essentials]:Logged in as Test Bot#6948

[2020-03-01 15:53:19,214][exts.essentials]:Switching to invisible mode

[2020-03-01 15:53:20,142][exts.essentials]:Closing connection to discord

[2020-03-01 15:53:20,590][discord.gateway]:Websocket closed with 1000 (), cannot reconnect.

[2020-03-01 15:53:20,591][discord.client]:Cleaning up tasks.

[2020-03-01 15:53:20,592][discord.client]:Cleaning up after 2 tasks.

[2020-03-01 15:53:20,593][discord.client]:All tasks finished cancelling.

[2020-03-01 15:53:20,594][discord.client]:Closing the event loop.

[2020-03-01 16:30:34,241][utilities]:Innitalized utilities logger

[2020-03-01 16:30:34,241][help]:Innitalized help logger

[2020-03-01 16:30:34,241][config]:Innitalized config logger

[2020-03-01 16:30:34,242][__main__]:Initalized __main__ logger

[2020-03-01 16:30:34,242][discord]:Initalized discord's logger

[2020-03-01 16:30:34,243][exts.slapping]:Innitalized exts.slapping logger

[2020-03-01 16:30:34,244][exts.essentials]:Innitalized exts.essentials logger

[2020-03-01 16:30:34,245][exts.development]:Innitalized exts.development logger

[2020-03-01 16:30:34,246][exts.embedding]:Innitalized exts.embedding logger

[2020-03-01 16:30:34,246][exts.role]:Innitalized exts.role logger

[2020-03-01 16:30:34,247][exts.poll]:Innitalized exts.poll logger

[2020-03-01 16:30:34,247][exts.time]:Innitalized exts.time logger

[2020-03-01 16:30:34,248][discord.client]:logging in using static token

[2020-03-01 16:30:36,082][discord.gateway]:Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6&compress=zlib-stream

[2020-03-01 16:30:36,085][discord.gateway]:Shard ID None has sent the IDENTIFY payload.

[2020-03-01 16:30:36,346][discord.gateway]:Shard ID None has connected to Gateway: ["gateway-prd-main-6l1l",{"micros":65778,"calls":["discord-sessions-prd-1-32",{"micros":62759,"calls":["start_session",{"micros":56891,"calls":["api-prd-main-hmnn",{"micros":51471,"calls":["get_user",{"micros":4717},"add_authorized_ip",{"micros":1240},"get_guilds",{"micros":3524},"coros_wait",{"micros":1}]}]},"guilds_connect",{"micros":2,"calls":[]},"presence_connect",{"micros":1597,"calls":[]}]}]}] (Session ID: f4fbcfdfbda51378fcc2eda3726d8e3d).

[2020-03-01 16:30:38,352][exts.essentials]:Logged in as Test Bot#6948

